Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
39.08,0.0605395,-0.0512118056,1.6567746914
39.1,0.063798,0.0557375,0.7135908565
39.12,0.066542,0.0007145833,-1.2611072531
39.14,0.063112,-0.0297743056,-1.6934963349
39.16,0.0660275,-0.0919430556,-0.8217708333
39.18,0.0581385,-0.0886083333,1.3041145833
39.2,0.060711,-0.0035729167,1.8096161265
39.22,0.0598535,0.00643125,1.1529272762
39.24,0.060368,0.0357291667,0.6715760031
39.26,0.062083,0.0347763889,-0.0211728395
39.28,0.0619115,0.0142916667,0.0125713735
39.3,0.0601965,0.0862263889,-1.8711496914
39.32,0.0708295,-0.0652652778,-3.3896392747
39.34,0.0557375,-0.1445840278,-0.7794251543
39.36,0.0612255,-0.0574048611,0.4317274306
39.38,0.057281,-0.1133805556,1.2657388117
39.4,0.0529935,-0.0188173611,3.0674151235
39.42,0.0584815,-0.0231048611,9.0024266975
39.44,0.0550515,0.1343416667,21.2449594907
39.46,0.0499065,0.6762340278,36.057345679
39.48,0.0481915,2.6770673611,3.6738184799
39.5,0.245588,0.8012861111,-28.9876022377
39.52,0.0403025,0.5847673611,-23.0525906636
39.56,0.0454475,-0.3132256944,-33.3472222222
39.6,0.040131,-3.2658840278,1.5307301312
39.62,0.032928,-0.9272909722,42.3291377315
39.64,0.042875,-0.2498659722,25.9952845293
39.66,0.038416,-0.0188173611,10.1586622299
39.68,0.0409885,-0.0645506944,0.8154851466
39.7,0.0358435,-0.1105222222,0.0645109954
39.72,0.0348145,-0.0697909722,0.7549440586
39.74,0.0337855,-0.0550229167,0.6245987654
39.76,0.0327565,-0.0476388889,0.4098929398
39.78,0.0313845,-0.0254868056,-0.4125395448
39.8,0.033271,-0.0693145833,-0.9792438272
39.82,0.027783,-0.0826534722,-0.685470679
39.84,0.029841,-0.0888465278,-0.5574411651
39.86,0.025039,-0.1219555556,0.3076678241
39.88,0.0231525,-0.0759840278,1.0205970293
39.9,0.0224665,-0.0531173611,0.5101331019
39.92,0.021609,-0.0521645833,-0.1458940972
39.94,0.020923,-0.0774131944,0.0072781636
39.96,0.017836,-0.0695527778,0.9279658565
39.98,0.0173215,-0.0276305556,1.2478742284
40,0.016807,0.0092895833,0.7787635031
40.02,0.019208,-0.0173881944,2.1999903549
40.04,0.016121,-0.0433513889,12.0334510031
40.06,0.015778,0.3125111111,24.1218190586
40.08,0.016121,0.9677840278,26.5573572531
40.1,0.0190365,2.7918770833,-28.5036043596
40.12,0.2423295,-0.1510152778,-79.6254253472
40.14,0.0080605,-2.8873930556,-23.601099537
40.16,0.0135485,-0.8970402778,28.9548505015
40.18,0.0135485,-0.3098909722,23.4353559028
40.2,0.012691,-0.0054784722,11.8366097608
40.22,0.012691,0.0052402778,3.1640162037
40.24,0.013034,0.0204847222,1.4698582176
40.26,0.013377,0.0462097222,1.4182494213
40.28,0.014749,0.0790805556,1.4675424383
40.3,0.0159495,0.1260048611,0.4919376929
40.32,0.0207515,0.1260048611,-1.5079031636
40.34,0.023324,0.0271541667,-1.7308796296
40.36,0.019894,0.0095277778,0.1938638117
40.38,0.022295,0.0588340278,1.1754234182
40.4,0.022981,0.0826534722,0.9081163194
40.42,0.025382,0.1105222222,-0.1015634645
40.44,0.029155,0.0640743056,-0.4386747685
40.46,0.0272685,0.0521645833,0.830703125
40.48,0.0289835,0.1236229167,0.9554243827
40.5,0.0334425,0.1452986111,-1.1009876543
40.52,0.0379015,0.0404930556,-1.2339795525
40.54,0.032585,0.0309652778,2.1768325617
40.56,0.0375585,0.0831298611,10.2989322917
40.58,0.038416,0.3141784722,21.3236959877
40.6,0.039445,0.8005715278,33.9969637346
40.62,0.0361865,2.7313756944,1.427181713
40.64,0.236327,0.8353479167,-30.6629031636
40.66,0.0327565,0.49735,-20.9009008488
40.68,0.2491895,0.2481986111,-20.9611111111
40.7,0.041503,0.0002381944,-30.081642554
40.74,0.047677,-3.0696118056,-3.6212172068
40.76,0.0420175,-0.9558743056,38.8954986497
40.78,0.0440755,-0.2553444444,27.421804591
40.8,0.045619,0.0776513889,13.3818962191
40.82,0.046305,0.1326743056,2.3611024306
40.84,0.0536795,0.0647888889,-1.1737692901
40.86,0.0485345,0.0111951389,-0.4671257716
40.88,0.0516215,0.0602631944,0.2242997685
40.9,0.0526505,0.04501875,-0.0585561343
40.92,0.053165,0.04501875,0.0251427469
40.94,0.054194,0.0490680556,-0.1293528164
40.96,0.055223,0.0462097222,-0.4691107253
40.98,0.056252,0.0350145833,-0.8866126543
41,0.057624,-0.0135770833,-0.2510966435
41.02,0.0540225,0.0095277778,0.9891685957
41.04,0.057281,0.0633597222,0.6467640818
41.06,0.05831,0.0462097222,-0.2047810571
41.08,0.058996,0.0323944444,-0.1740142747
41.1,0.0591675,0.0326326389,0.1981645448
41.12,0.060025,0.0483534722,0.2868258102
41.14,0.061397,0.05145,0.0291126543
41.16,0.0622545,0.0466861111,-0.1237287809
41.18,0.0632835,0.0404930556,-0.0172029321
41.2,0.0636265,0.0447805556,0.1525106096
41.22,0.0649985,0.0528791667,0.0453231096
41.24,0.0660275,0.0488298611,-0.191878858
41.26,0.066885,0.0433513889,-0.286164159
41.28,0.067914,0.0343,-0.1121498843
41.3,0.0686,0.0195319444,0.7903423997
41.32,0.0670565,0.0695527778,1.3762345679
41.34,0.0711725,0.1243375,-0.1230671296
41.36,0.0749455,0.0576430556,-1.3150318287
41.38,0.072716,0.0209611111,-0.4125395448
41.4,0.074088,0.0485916667,0.3076678241
41.42,0.075117,0.0659798611,-0.2600289352
41.44,0.0780325,0.0290597222,-0.1376234568
41.46,0.0752885,0.0264395833,2.9413705633
41.48,0.079233,0.0297743056,14.4924778164
41.5,0.0766605,0.3341868056,35.8254369213
41.52,0.0776895,1.3553263889,49.8716309799
41.54,0.0852355,3.7520388889,-1.7232706404
41.6,0.0749455,-3.7984868056,3.1193547454
41.62,0.0759745,-1.23265625,52.725001929
41.64,0.076489,-0.27225625,36.4344868827
41.66,0.077175,0.0740784722,14.6168682485
41.68,0.0804335,0.0588340278,2.148050733
41.7,0.080262,0.0131006944,-0.4568701775
41.72,0.079919,0.008575,-0.2011419753
41.74,0.080262,0.0202465278,-0.062195216
41.76,0.081291,0.0126243056,-0.2279388503
41.78,0.0807765,0.0035729167,-0.145232446
41.8,0.0811195,0.0061930556,-0.0205111883
41.82,0.0811195,0.0061930556,-0.0036390818
41.84,0.0814625,0.0040493056,0.0754282407
41.86,0.0811195,0.0076222222,0.1978337191
41.88,0.081634,0.01715,0.1038792438
41.9,0.0821485,0.0121479167,-0.0152179784
41.92,0.081977,0.0128625,0.0082706404
41.94,0.082663,0.0138152778,-0.0668267747
41.96,0.0824915,0.0131006944,-0.2772318673
41.98,0.0831775,0.01071875,-0.732117091
42,0.0838635,-0.0288215278,-0.5485088735
42.02,0.081291,-0.0345381944,0.6772000386
42.04,0.0814625,0.0080986111,1.4705198688
42.06,0.081977,0.0412076389,1.335543017
42.08,0.0828345,0.0769368056,0.3834268904
42.1,0.0859215,0.0705055556,-1.0735291281
42.12,0.0872935,-0.0019055556,-1.0067023534
42.14,0.083692,0.0078604167,0.0678192515
42.16,0.0869505,0.0447805556,-0.3903742284
42.18,0.0883225,-0.0233430556,-0.0532629244
42.2,0.084378,-0.0128625,2.3832677469
42.22,0.0852355,0.1031381944,3.2047077546
42.24,0.0890085,0.1926993056,0.5620727238
42.26,0.09604,0.1417256944,-2.8454311343
42.28,0.096383,0.0069076389,-3.0574903549
42.3,0.0938105,-0.0252486111,-1.0523562886
42.32,0.094325,-0.0042875,-0.178976659
42.34,0.094325,-0.0045256944,-0.634523534
42.36,0.0944965,-0.0254868056,-1.3755729167
42.38,0.093982,-0.0764604167,-1.2472125772
42.4,0.0910665,-0.1055201389,0.337111304
42.42,0.0883225,-0.0645506944,2.0220061728
42.44,0.088151,-0.0019055556,2.6009510031
42.46,0.0883225,0.0602631944,2.0236603009
42.48,0.091238,0.0876555556,0.8211091821
42.5,0.0920955,0.0933722222,-0.4902835648
42.52,0.095354,0.0716965278,-1.833435571
42.54,0.0958685,0.0078604167,-2.3991473765
42.56,0.095697,-0.0540701389,-1.4959934414
42.58,0.09261,-0.0650270833,0.0727816358
42.6,0.092267,-0.0326326389,0.8386429398
42.62,0.0917525,-0.0147680556,0.7430343364
42.64,0.0917525,-0.0009527778,0.4171711034
42.66,0.091924,-0,0.1544955633
42.68,0.0917525,0.0007145833,0.1465557485
42.7,0.091924,0.0023819444,0.3609307485
42.72,0.0917525,0.0121479167,0.7162374614
42.74,0.092267,0.0300125,0.9894994213
42.76,0.0924385,0.0659798611,0.5210503472
42.78,0.0955255,0.0712201389,-0.8968682485
42.8,0.096383,0.0221520833,-1.9594801312
42.82,0.0962115,-0.0233430556,-2.1692235725
42.84,0.095697,-0.0790805556,-1.5270910494
42.86,0.092267,-0.0945631944,-0.2702845293
42.88,0.091581,-0.0874173611,0.9507928241
42.9,0.088494,-0.0585958333,2.1983362269
42.92,0.088494,0.0083368056,2.9056413966
42.94,0.088837,0.0752694444,2.5857330247
42.96,0.091581,0.1324361111,1.1506114969
42.98,0.0951825,0.1331506944,-0.8402970679
43.14,0.0931245,-0.1586375,-0.0211728395
43.16,0.089523,-0.1269576389,2.5172521219
43.18,0.0862645,-0.01929375,3.128287037
43.2,0.08918,0.0666944444,0.7016811343
43.22,0.0927815,-0.0092895833,-1.1171981096
43.24,0.0876365,-0.0478770833,-0.0512779707
43.26,0.088151,0.01929375,-0.0208420139
43.28,0.0910665,-0.0159590278,-1.248205054
43.3,0.087808,-0.0655034722,-1.098671875
43.32,0.087122,-0.0669326389,-0.4529002701
43.34,0.0859215,-0.0876555556,0.5405690586
43.36,0.082663,-0.0593104167,1.9039014275
43.38,0.0821485,0.0226284722,1.6250154321
43.4,0.085064,0.0402548611,-0.1842698688
43.42,0.0852355,-0.0088131944,-1.0315142747
43.44,0.0838635,-0.0295361111,-0.5647193287
43.46,0.0835205,-0.0266777778,-0.0982552083
43.48,0.083006,-0.0259631944,0.0830372299
43.5,0.0824915,-0.0245340278,0.2166907793
43.52,0.0818055,-0.0154826389,0.2315779321
43.54,0.081977,-0.0104805556,0.0400298997
43.56,0.081634,-0.0164354167,-0.0542554012
43.58,0.0811195,-0.01500625,-0.0357291667
43.6,0.0811195,-0.01715,-0.015548804
43.62,0.0804335,-0.0178645833,0.095939429
43.64,0.080262,-0.0126243056,0.1445707948
43.66,0.079919,-0.0073840278,-0.0413532022
43.68,0.0800905,-0.0109569444,-0.3228858025
43.7,0.0797475,-0.0238194444,-0.3467052469
43.72,0.0794045,-0.0440659722,0.4502536651
43.74,0.0766605,-0.0080986111,1.344144483
43.76,0.0790615,0.0378729167,1.2693778935
43.78,0.0790615,0.0288215278,3.1272945602
43.8,0.0794045,0.0614541667,12.8495978009
43.82,0.085407,0.2412909722,33.4812065972
43.84,0.0708295,1.2471861111,49.2691975309
43.86,0.088494,3.7034472222,-2.5913570602
43.92,0.077175,-3.438575,3.4538194445
43.94,0.0838635,-1.1864465278,46.4111950231
43.96,0.07546,-0.3656284722,31.9981153549
43.98,0.0787185,-0.0595486111,13.2578366127
44,0.074088,-0.0700291667,3.4164361497
44.02,0.074774,-0.0281069444,1.198912037
44.04,0.0739165,-0.0283451389,0.4959076003
44.06,0.0735735,-0.0214375,0.5812606096
44.08,0.0722015,0.0080986111,0.0909770448
44.1,0.074774,0.0030965278,-1.1201755401
44.12,0.074088,-0.0731256944,-0.8545225694
44.14,0.069286,-0.0490680556,0.1932021605
44.16,0.07203,-0.0209611111,-0.3983140432
44.18,0.0708295,-0.0800333333,-0.3572916667
44.2,0.067228,-0.0728875,1.0715441744
44.22,0.0663705,-0.0057166667,1.1827015818
44.24,0.0684285,0.0069076389,-0.0942853009
44.26,0.0677425,-0.0300125,-0.6279070216
44.28,0.0663705,-0.0376347222,-0.2752469136
44.3,0.0660275,-0.0350145833,-0.0158796296
44.32,0.06517,-0.0362055556,0.2054427083
44.34,0.064484,-0.0295361111,0.4413213735
44.36,0.063798,-0.0188173611,0.6262528935
44.38,0.0632835,0.0121479167,0.1022251157
44.4,0.0656845,-0.0178645833,-0.3278481867
44.42,0.06174,-0.0142916667,-0.2163599537
44.44,0.06517,-0.0169118056,-0.478043017
44.46,0.061397,-0.0333472222,-0.6639670139
44.48,0.063798,-0.0466861111,-0.6858015046
44.5,0.0598535,-0.0740784722,-0.1018942901
44.52,0.059682,-0.0485916667,0.4092312886
44.54,0.0584815,-0.0464479167,0.4198177083
44.56,0.057624,-0.0338236111,0.4942534722
44.58,0.057281,-0.0259631944,0.4525694444
44.6,0.056595,-0.0216756944,0.5839072145
44.62,0.055566,0.0166736111,-0.1518489583
44.64,0.058996,-0.0214375,-0.8187934028
44.66,0.054194,-0.0469243056,1.2680545911
44.68,0.057281,-0.0824152778,12.1737210648
44.7,0.052136,0.1391055556,35.9815866127
44.72,0.0485345,1.0728277778,63.6015557485
44.74,0.0461335,3.8246881944,36.5522608025
44.84,0.041846,-1.5046743056,11.9563686343
44.88,0.041503,-2.6968375,14.5215904707
44.9,0.044247,-0.7495979167,36.0937364969
44.92,0.0468195,-0.3156076389,19.9924537037
44.94,0.042532,-0.1450604167,9.2928915895
44.96,0.03773,-0.1095694444,3.4366165124
44.98,0.0365295,-0.0069076389,0.2931114969
45,0.0420175,-0.0883701389,-2.353824267
45.02,0.0337855,-0.2003215278,-0.5839072145
45.04,0.029498,-0.1295777778,1.9816454475
45.06,0.0282975,-0.0390638889,1.2313329475
45.08,0.03087,-0.0626451389,-0.4565393519
45.1,0.026068,-0.1086166667,-0.1181047454
45.12,0.024696,-0.07931875,0.8740412809
45.14,0.0231525,-0.0538319444,1.0159654707
45.16,0.022295,-0.0202465278,0.1958487654
45.18,0.0231525,-0.0300125,-1.301798804
45.2,0.0224665,-0.0986125,-1.5449556327
45.22,0.018179,-0.1240993056,-0.2673070988
45.24,0.016464,-0.1005180556,0.7757860725
45.26,0.014406,-0.0786041667,1.1618595679
45.28,0.0132055,-0.0497826389,1.2045360725
45.3,0.0125195,-0.0273923611,1.0179504244
45.32,0.0121765,-0.0088131944,1.210160108
45.34,0.0121765,0.0071458333,2.9483179012
45.36,0.012691,0.00643125,11.6794675926
45.38,0.012691,0.3132256944,23.328830054
45.4,0.0132055,0.9139520833,28.1674855324
45.42,0.0094325,2.8588097222,-24.8489737654
45.46,0.01372,-2.7990229167,-26.5676128472
45.48,0.015092,-0.9099027778,27.2120611497
45.5,0.015435,-0.2934555556,23.3698524306
45.52,0.015778,0.0185791667,11.8931809414
45.54,0.015435,0.0414458333,2.3617640818
45.56,0.0186935,0.0138152778,-0.2871566358
45.58,0.0162925,-0.0211993056,0.2292621528
45.6,0.016121,0.0166736111,1.3907908951
45.62,0.0166355,0.0693145833,1.0457397762
45.64,0.0200655,0.0743166667,-0.073443287
45.66,0.020237,0.0466861111,-0.4165094522
45.68,0.021266,0.0443041667,-0.0939544753
45.7,0.021952,0.0466861111,0.1462249228
45.72,0.022981,0.0547847222,0.2504349923
45.74,0.024353,0.0602631944,0.1809616127
45.76,0.0258965,0.0445423611,0.6887789352
45.78,0.0241815,0.1040909722,0.4972309028
45.8,0.0317275,0.0945631944,-0.8892592593
45.82,0.0293265,0.0288215278,-0.6239371142
45.84,0.030527,0.0569284722,0.2421643519
45.86,0.032242,0.0602631944,0.3887201003
45.88,0.033271,0.0655034722,0.6394859182
45.9,0.0343,0.0826534722,0.707966821
45.92,0.0355005,0.1357708333,-0.8995148534
45.94,0.0430465,0.0512118056,-2.1401109182
45.96,0.0375585,-0.0385875,1.5088956404
45.98,0.038416,0.0078604167,12.6924556327
46,0.0392735,0.3182277778,27.5819241898
46.02,0.0368725,1.01185,42.2401456404
46.04,0.044247,3.1810868056,8.4873312114
46.08,0.0385875,0.9863631944,-11.3512885802
46.14,0.046305,-0.8791756944,-0.2418335262
46.18,0.0536795,-2.0220326389,42.8210754244
46.2,0.0615685,1.8869763889,36.930394483
46.24,0.0670565,0.0528791667,-23.7380613426
46.28,0.0646555,-1.7645444444,33.2837037037
46.3,0.065513,1.9767756944,32.4956770833
46.34,0.0677425,0.26368125,-37.022033179
46.38,0.0656845,-2.8307027778,-2.9757764275
46.4,0.073402,-0.7946166667,35.2428530093
46.42,0.069629,-0.2272375,22.018429784
46.44,0.077861,-0.0331090278,8.8251041667
46.46,0.067228,-0.08789375,2.0524421296
46.48,0.0718585,-0.0269159722,1.465226659
46.5,0.0680855,-0.0338236111,1.9240817901
46.52,0.0687715,0.0471625,2.273433642
46.54,0.0698005,0.1002798611,0.5756365741
46.56,0.0735735,0.1210027778,-2.860318287
46.58,0.080605,-0.1017090278,-2.630394483
46.6,0.0632835,-0.0733638889,1.3117235725
46.62,0.074431,0.0862263889,-0.1422550154
46.64,0.0742595,-0.0552611111,-2.4639891975
46.66,0.0704865,-0.11790625,-0.6133506944
46.68,0.067228,-0.0957541667,1.9280516975
46.7,0.064484,0.0285833333,1.6968045911
46.72,0.0715155,0.0223902778,-0.7059818673
46.74,0.0677425,-0.0769368056,-0.0277893519
46.76,0.064484,-0.0197701389,2.269132909
46.78,0.065513,0.0955159722,1.2812876157
46.8,0.07203,0.0628833333,-1.1181905864
46.82,0.0687715,-0.0111951389,-1.0602961034
46.84,0.069286,0.0038111111,-0.1181047454
46.86,0.069286,0.0076222222,0.073443287
46.88,0.0698005,0.0121479167,0.015548804
46.9,0.070315,-0.0066694444,0.4310657793
46.92,0.068257,0.0271541667,0.850552662
46.94,0.071344,0.0585958333,-0.0221653164
46.96,0.0722015,0.0262013889,-0.8889284336
46.98,0.072373,-0.0095277778,-0.433050733
47,0.070315,0.0133388889,-0.0168721065
47.02,0.073745,0.0078604167,-0.2391869213
47.04,0.0711725,-0.0166736111,0.3490210262
47.06,0.071687,0.0185791667,0.9799054784
47.08,0.0722015,0.0397784722,0.8551842207
47.1,0.0732305,0.0659798611,0.098586034
47.12,0.0759745,0.03644375,-0.3261940586
47.14,0.074088,0.0376347222,-0.0724508102
47.16,0.077518,0.0271541667,0.5766290509
47.18,0.0742595,0.0766986111,0.3711863426
47.2,0.08232,0.0390638889,0.1108265818
47.22,0.0722015,0.1217173611,-0.2097434414
47.24,0.093639,-0.0557375,7.5011400463
47.26,0.072373,-0.0390638889,35.2084471451
47.28,0.068943,1.0766388889,67.6012374614
47.3,0.072716,3.8118256944,45.5636197917
47.48,0.0862645,-3.5900666667,38.9497540509
47.5,0.079233,-1.1745368056,72.1074131944
47.52,0.0790615,0.0164354167,69.3427035108
47.54,0.079919,1.2050256944,68.6727816358
47.56,0.0872935,3.6088840278,23.8852787423
47.66,0.090895,-1.1997854167,51.5293981481
47.68,0.088151,-0.3444291667,33.5391010802
47.7,0.0879795,-0.0176263889,14.421019483
47.72,0.088494,0.0131006944,3.7955623071
47.74,0.0886655,0.0228666667,0.9501311728
47.76,0.0890085,0.0414458333,0.2795476466
47.78,0.091581,0.0109569444,2.3984857253
47.8,0.08918,-0.0011909722,13.7428269676
47.82,0.089523,0.3337104167,34.6321489198
47.84,0.092267,1.1912104167,56.934757909
47.98,0.092267,-2.4381583333,92.6318344907
48,0.091924,2.375275,93.6411834491
48.2,0.077518,-3.8087291667,64.6578819444
48.22,0.073059,-0.3694395833,102.664121335
48.24,0.077861,2.6232354167,35.1280565201
48.28,0.079233,-0.1305305556,-44.0874758873
48.32,0.0790615,-2.6894534722,-2.0617052469
48.34,0.081977,-0.8379680556,32.6051803627
48.36,0.0780325,-0.3549097222,21.9370466821
48.38,0.0766605,-0.0595486111,11.0796807485
48.4,0.075803,-0.0352527778,2.9069646991
48.42,0.0756315,-0.0231048611,0.5561178627
48.44,0.0752885,-0.0335854167,-0.152179784
48.46,0.074088,-0.0369201389,-0.1267062114
48.48,0.073745,-0.0373965278,-0.1501948302
48.5,0.0725445,-0.0383493056,-0.3460435957
48.52,0.072373,-0.0464479167,-0.6709143519
48.54,0.071344,-0.0797951389,-0.3334722222
48.56,0.068257,-0.0726493056,0.5620727238
48.58,0.067914,-0.0412076389,0.7790943287
48.6,0.067228,-0.0331090278,0.5829147377
48.62,0.066542,-0.0209611111,0.3367804784
48.64,0.0663705,-0.0178645833,-0.0433381559
48.66,0.065513,-0.0066694444,-0.8601466049
48.68,0.0680855,-0.0709819444,-0.7082976466
48.7,0.06174,-0.0874173611,1.5062490355
48.72,0.061397,0.0250104167,2.0464872685
48.74,0.0643125,0.0671708333,-0.4079079861
48.76,0.067228,-0.0188173611,-1.6723234954
48.78,0.0629405,-0.0809861111,0.4572010031
48.8,0.060368,0.0104805556,2.0855246914
48.82,0.0636265,0.0855118056,0.2279388503
48.84,0.066885,0.0354909722,-2.3508468364
48.86,0.0667135,-0.0926576389,-1.4678732639
48.88,0.0588245,-0.0447805556,0.5686892361
48.9,0.0653415,-0.0042875,0.0476388889
48.92,0.061054,-0.0545465278,-0.1700443673
48.94,0.0612255,-0.0302506944,0.2199990355
48.96,0.0601965,-0.0295361111,0.1548263889
48.98,0.060368,-0.0271541667,0.3814419367
49,0.059682,-0.042875,1.569767554
49.02,0.055909,0.0443041667,2.4137037037
49.04,0.062083,0.1164770833,0.7102826003
49.06,0.064827,0.0188173611,0.7900115741
49.08,0.0571095,0.1362472222,1.0222511574
49.1,0.071687,0.1762638889,-3.2943614969
49.12,0.070658,-0.0478770833,-5.1320978009
49.14,0.066542,-0.14363125,-1.9948784722
49.16,0.0619115,-0.1109986111,0.9048080633
49.18,0.0622545,-0.0554993056,1.6448649691
49.2,0.060711,-0.0366819444,1.5241136188
49.22,0.0601965,0.0009527778,1.1965962577
49.24,0.0605395,0.0338236111,0.2653221451
49.26,0.062769,0.0111951389,0.437351466
49.28,0.0625975,-0.0840826389,9.3100945216
49.3,0.0577955,0.1855534722,24.3322241512
49.32,0.0574525,0.7855652778,40.2962143133
49.34,0.0536795,2.8797708333,12.522742091
49.38,0.050078,1.1628652778,13.8533227238
49.52,0.0379015,-3.9868986111,40.8903771219
49.54,0.04459,-1.1399986111,65.3972771991
49.56,0.04459,-0.2727326389,37.4660011574
49.58,0.043218,0.0788423611,13.5757600309
49.6,0.0499065,0.0238194444,0.3916975309
49.62,0.0454475,-0.0766986111,-1.466880787
49.64,0.044247,-0.0712201389,-0.2914573688
49.66,0.0427035,-0.0626451389,0.3476977238
49.68,0.041846,-0.0490680556,0.5068248457
49.7,0.040817,-0.0388256944,0.2649913194
49.72,0.0403025,-0.0388256944,0.026796875
49.74,0.0389305,-0.0233430556,-0.6566888503
49.76,0.041503,-0.0905138889,-0.3586149691
49.78,0.0327565,-0.0583576389,0.6957262731
49.8,0.038416,0.0019055556,-0.8614699074
49.82,0.0368725,-0.1040909722,-1.8840518904
49.84,0.032242,-0.1274340278,-0.6130198688
49.86,0.0310415,-0.1212409722,0.5405690586
49.88,0.0272685,-0.094325,1.1827015818
49.9,0.0269255,-0.0566902778,0.9084471451
49.92,0.025725,-0.0490680556,0.210074267
49.94,0.0255535,-0.0686,0.341412037
49.96,0.0217805,-0.0385875,0.6351851852
49.98,0.0245245,-0.0300125,0.3830960648
50,0.02058,-0.0228666667,0.1260445602
50.02,0.0238385,-0.0252486111,0.3308256173
50.04,0.0200655,-0.0447805556,2.8937316744
50.06,0.0204085,-0.00214375,11.7423244599
50.08,0.02058,0.3132256944,21.5562663966
50.1,0.0231525,0.8372534722,24.8433497299
50.12,0.016464,2.6220444444,-25.2644907407
50.16,0.014749,-2.7640083333,-23.8134895833
50.18,0.0149205,-0.8875125,26.9890846836
50.2,0.0176645,-0.3156076389,22.0091666667
50.22,0.014406,-0.0459715278,11.1564322917
50.24,0.014406,-0.0228666667,3.028046875
50.26,0.0138915,-0.0104805556,1.0731983025
50.28,0.014063,0.0028583333,0.7139216821
50.3,0.0138915,0.0178645833,0.7221923225
50.32,0.014749,0.0340618056,0.6672752701
50.34,0.015435,0.0421604167,0.7873649691
50.36,0.016464,0.0583576389,1.0745216049
50.38,0.0173215,0.0847972222,1.1499498457
50.4,0.0186935,0.1503006944,-0.612027392
50.42,0.027097,0.0590722222,-2.1434191744
50.44,0.0207515,-0.0161972222,-0.2557282022
50.46,0.0228095,0.0566902778,1.4099787809
50.48,0.02401,0.0978979167,0.7337712191
50.5,0.0282975,0.07931875,0.1098341049
50.52,0.0265825,0.0778895833,0.3404195602
50.54,0.0306985,0.1014708333,0.2759085648
50.56,0.0310415,0.1086166667,-0.5362683256
50.58,0.0361865,0.0702673611,-1.0156346451
50.6,0.033271,0.0471625,-0.6083883102
50.62,0.037044,0.0662180556,-0.8032445988
50.64,0.038073,0.0054784722,-0.5141030093
50.66,0.0358435,0.0092895833,1.0947019676
50.68,0.0365295,0.0883701389,0.8846277006
50.7,0.04116,0.0888465278,-1.225708912
50.72,0.041503,0.0214375,-2.0428481867
50.74,0.042532,-0.0607395833,1.4619184028
50.76,0.0372155,-0.0645506944,14.7541608796
50.78,0.0368725,0.3434763889,35.8307301312
50.8,0.044247,1.1509555556,58.1303616898
50.82,0.037387,3.6853444444,29.0269704861
50.9,0.0355005,0.0464479167,46.7516145833
50.98,0.0423605,-3.93806875,26.3945910494
51,0.0478485,-1.1390458333,60.9324546682
51.02,0.0485345,-0.2934555556,36.6147868441
51.04,0.046305,0.0419222222,15.5478115355
51.06,0.0495635,0.0905138889,3.8663589892
51.08,0.050764,0.1033763889,-0.0406915509
51.1,0.054537,0.0733638889,-1.8794203318
51.12,0.05488,-0.0088131944,-1.561166088
51.14,0.052479,-0.0161972222,0.0499546682
51.16,0.0533365,0.0185791667,0.6705835262
51.18,0.0540225,0.0269159722,0.5508246528
51.2,0.054537,0.03215625,0.6159972994
51.22,0.0550515,0.0452569444,0.8224324846
51.24,0.0557375,0.0812243056,0.2967505787
51.26,0.0591675,0.0743166667,-0.8747029321
51.28,0.059682,0.0269159722,-1.0573186728
51.3,0.060025,-0.0052402778,0.3566300154
51.32,0.057624,0.0426368056,1.5704292053
51.34,0.061054,0.1157625,0.1862548225
51.36,0.064827,0.0721729167,-2.070306713
51.38,0.06517,-0.0197701389,-1.9955401235
51.4,0.062769,-0.0612159722,0.4284191744
51.42,0.0595105,0.0354909722,1.4414072145
51.44,0.066542,0.0471625,0.2441493056
51.46,0.062769,0.0019055556,0.5279976852
51.48,0.0636265,0.0695527778,0.6824932485
51.5,0.067228,0.0659798611,-0.5571103395
51.52,0.067228,0.0259631944,-0.9441763117
51.54,0.0673995,0.0138152778,-0.7387336034
51.56,0.0677425,0.0026201389,-0.6288994985
51.58,0.067571,-0.0076222222,-0.5600877701
51.6,0.067914,-0.0314416667,-0.0410223765
51.62,0.065513,-0.0216756944,0.8833043981
51.64,0.065856,0.0357291667,0.4588551312
51.66,0.068943,0.0114333333,-0.5858921682
51.68,0.066542,-0.0231048611,-0.1998186728
51.7,0.066542,-0.0002381944,0.3993065201
51.72,0.066885,0.0119097222,0.2732619599
51.74,0.0673995,0.0109569444,0.049293017
51.76,0.067228,0.0095277778,-0.0373832948
51.78,0.0677425,0.0095277778,-0.0784056713
51.8,0.0677425,0.0045256944,-0.0162104552
51.82,0.0677425,0.0078604167,0.0850221836
51.84,0.0680855,0.0097659722,0.095939429
51.86,0.0680855,0.0135770833,0.0251427469
51.88,0.0687715,0.0114333333,-0.084691358
51.9,0.0686,0.00643125,-0.0575636574
51.92,0.0687715,0.0119097222,-0.1889014275
51.94,0.069286,0.0047638889,-0.5577719907
51.96,0.0691145,-0.0095277778,-0.8704021991
51.98,0.0694575,-0.0445423611,-0.5081481481
52,0.066542,-0.0443041667,0.4820129244
52.02,0.066885,-0.0078604167,0.7337712191
52.04,0.0670565,-0.0030965278,0.4082388117
52.06,0.0667135,0.0023819444,0.2289313272
52.08,0.0670565,0.0071458333,0.0099247685
